3600,600,0.9753468989930736,0.8282239146957153,0.737752044911376,0.6183843624418232,0.5212607071352059,0.31413562163519104,0.31335638981865654,0.24314223767427515
3600,800,0.9836441776218847,0.8503589054848519,0.7636004450852074,0.646240510345313,0.5486908074582247,0.3314238316217067,0.33034173217247853,0.2565941047088098
3600,1000,0.9875224038974155,0.8641682018321704,0.780297933698711,0.6625371026082281,0.563292173860834,0.34315104801921276,0.3421176574417333,0.2668134724265213
3600,1400,0.9924174102089088,0.8787263633057962,0.7996687069773367,0.6823881685988848,0.5834266961873433,0.3553629823596571,0.35430342874839327,0.27393461346606407
3600,1800,0.9943392944884933,0.8854328780635153,0.8087713235417889,0.6924407640877887,0.5950825374808817,0.36299847072921154,0.3622554300257475,0.2824160855371193
3600,2200,0.9954543436985162,0.8852297729902082,0.8100121358495389,0.694823539873765,0.5978042670241058,0.3641901767639711,0.3631001977990324,0.28354477877980805
3600,2600,0.9957824242913929,0.8825193885728078,0.8091477752651374,0.6945923306545824,0.5984930008016961,0.367504313725465,0.36659182561474135,0.2887274328877089
3600,3000,0.995430793690359,0.8615650164592539,0.7834729109913735,0.6800770292305346,0.5871701494967333,0.3680990993611637,0.3672998733203946,0.29847247416471834
3600,3400,0.9916292335364286,0.797645300468641,0.7074633582361735,0.6078056252073054,0.5206124974881471,0.330206781718515,0.32949087084189455,0.27875170223340906
3600,3500,0.9897709244625577,0.770285836626572,0.6792376693435754,0.5799503391963691,0.4932076512810041,0.3107326747580899,0.3099771030300847,0.25947685000620946
4000,200,0.8942435839647029,0.7174546046646006,0.6106979850325235,0.4777453760847831,0.3878880449170751,0.21427661771856224,0.21360156991664678,0.16289629361022503
4000,400,0.9532646383701349,0.7837305737158701,0.685363752925739,0.5580931843228788,0.463286323141269,0.2689230587919338,0.26809749210238937,0.20691789312314837
4000,600,0.975262587646078,0.827160287503946,0.7336508102263779,0.6107210909063258,0.5122707989452217,0.30487014041909377,0.30393771608919623,0.2358200975994783
4000,800,0.9829893802880041,0.8487976425919543,0.7609856661929385,0.6413925337364293,0.5403192773603136,0.32733408957252663,0.32630051500344787,0.2522548402264865
4000,1000,0.9877632567844933,0.8638304963962795,0.7794596263518417,0.6601377345717544,0.5604481448755332,0.3393099186286368,0.3382978778774516,0.26265542918524276
4000,1400,0.9917856808533421,0.8807325886217532,0.7995721662261629,0.679622740029771,0.5784116755588498,0.35048734334218135,0.3492749786169379,0.26914085285728634
4000,1800,0.9944578306856755,0.8883799439924515,0.8116305893794432,0.6918094608433286,0.5911306409177752,0.35854038218716044,0.35758169073724916,0.27366820177260615
4000,2200,0.9958534133842809,0.8912533231038661,0.8151257658047298,0.6950593887301071,0.5964650117476925,0.35927606978079735,0.35814036580650854,0.2750980718072803
4000,2600,0.9964329805280245,0.888297444729442,0.8130160491224109,0.6935445822023367,0.5930064660708264,0.3594360930226529,0.3583698849537324,0.2747385690003593
4000,3000,0.9965491210163222,0.8821089622044341,0.806460938223214,0.6913675898322846,0.5927184229149401,0.3630973496088553,0.36220724367513984,0.2818583652241138
4000,3400,0.996490093482946,0.8667839304498987,0.7887616481516745,0.6790316600665657,0.5825974907350541,0.36352948318130884,0.36266608493472285,0.29239787544833584
4000,3800,0.9929056493559182,0.8064328414513607,0.7172423385966206,0.615191285015356,0.5270316334094721,0.3317193637631845,0.33089861964566175,0.2764881776100932
4000,3900,0.9916076566390977,0.7864296498145371,0.6972890132770025,0.5957534194306744,0.50706701772095,0.3177181280250812,0.3169123167242653,0.26426673127125266
4400,200,0.8852074995438135,0.7080445703024963,0.6020707492527927,0.4713534739662579,0.3821748638862142,0.21446568757617687,0.21383265257341985,0.1652020063721317
4400,400,0.9473801316984138,0.7729592728184013,0.6725699307008961,0.547184222932876,0.4549519014929603,0.2654002171940385,0.26453600394887505,0.2057283123845134
4400,600,0.9718575566672963,0.8194335556087191,0.7259395515218767,0.6034907060409003,0.5046089087365002,0.3005318067689648,0.29955159089651917,0.23128492592973238
4400,800,0.9834699282324686,0.8495506566531816,0.7589597293663352,0.6380897920747793,0.5367585018856991,0.3236222675203698,0.3226780363736374,0.24959209629280915
4400,1000,0.9881640595173398,0.8636393745466644,0.7774167862013179,0.6543773424929031,0.5527750819356854,0.3348709139820683,0.3339707350872748,0.2570924900174159
4400,1400,0.9925595042755231,0.8838265234191169,0.8031702387619118,0.6834244849442982,0.5809567393200333,0.3517078452815061,0.35052465265987065,0.26765261702408755
4400,1800,0.9953072037847004,0.8915561099141941,0.814573630882174,0.6945244102536613,0.5911490420126586,0.3590089459349167,0.35787496432381594,0.2716816536286788
4400,2200,0.996228417526,0.8942939507334157,0.8167295050202429,0.6950274712170433,0.5912600687847785,0.3564512314007978,0.35544566351985135,0.26771736495895715
4400,2600,0.9973394819691314,0.8948269252111567,0.8210240405079946,0.6994745405692756,0.5975440135298826,0.3602421824876196,0.3592952960811586,0.2721255436439827
4400,3000,0.9973420074395852,0.8904240228740695,0.8164831308438669,0.6952617789610598,0.5932422379346686,0.35733248028530457,0.3562756893500242,0.2700656069331176
4400,3400,0.9982708761868292,0.8868257885926976,0.8117983292790482,0.6937184831508947,0.5946821395096816,0.36250971436323876,0.36160528585656415,0.27894069821306744
4400,3800,0.9963266522650555,0.8688499525093266,0.7906886106603201,0.6816939180663977,0.585613871483914,0.3658679851686694,0.3650162028666754,0.29082953629871794
4400,4200,0.9941020716735672,0.8134215988341573,0.7239241992854144,0.6197722990510787,0.529019296074664,0.33469216477646846,0.33392870325559565,0.27703959801124384
4400,4300,0.9933736603272308,0.7950332633333297,0.7066339647167539,0.6017764216343878,0.5115356979986436,0.31967630410440384,0.3188172333726874,0.26216898363659386
4800,200,0.8780518151716326,0.6975461157863276,0.5931079871571266,0.4672482699509141,0.38022301696616434,0.21664099854702035,0.2159609864533598,0.16866329936662397
4800,400,0.9445784425301812,0.7695468819252037,0.6672684914418484,0.5408035105040524,0.4469190598046074,0.2626319648698295,0.2618546085145492,0.20653722166394753
4800,600,0.97288474533955,0.8175589760514869,0.7229771045092966,0.5988522401959453,0.4995664061047108,0.2982786356527229,0.2972625482035879,0.23246277378082641
4800,800,0.9819340827477818,0.842138551556302,0.7503069043062985,0.6294016749930911,0.5296202985313693,0.3172628893850273,0.3160881006527842,0.2444283971471947
4800,1000,0.9879751049534381,0.8615156232556492,0.7735247250641603,0.6513199869418205,0.5496740814348635,0.3293594137813561,0.3282717335304983,0.25251519575376524
4800,1400,0.9927094856832671,0.8820269504995055,0.800793326051658,0.6784212046611988,0.5764176809902971,0.34916741162607334,0.348071175581398,0.26327468641601753
4800,1800,0.9949882513991826,0.8927654118966122,0.8133779768192705,0.6900507626490912,0.5882668131421069,0.357980447153183,0.35685082429540693,0.2668705346915869
4800,2200,0.9966652264405523,0.895768865405506,0.819617157544341,0.6959739151046774,0.5922149372437984,0.3581813527566224,0.3570436245082413,0.2661561038692327
4800,2600,0.9973447366654725,0.8979576150929157,0.823570661862701,0.6966178790535276,0.5916945399197292,0.35412343261771523,0.35304010544874265,0.26171973329456216
4800,3000,0.9979175852064595,0.8990062983803683,0.8237291056297814,0.6980861894981394,0.5940359450277706,0.35498524491878136,0.3537954925539069,0.26286317431955974
4800,3800,0.9984502157603858,0.8885151397278307,0.8150888764214995,0.6957325296664976,0.5949520451038648,0.3596642329112988,0.35843918425747673,0.2709572743379252
4800,4200,0.9977117910491502,0.8695024650957175,0.7910540655308063,0.6806352491659907,0.5837079910151454,0.36284374311053463,0.361948105667828,0.2868635187594517
4800,4600,0.9955742240585476,0.8240657138783517,0.7350607369889771,0.628327600259836,0.5366474759786355,0.3379543972485604,0.33707877453820245,0.2760158572269343
4800,4700,0.9941522936701341,0.8065665313749593,0.7183341348085173,0.6113270379168158,0.5213663096767539,0.32549778960978204,0.32458462161041873,0.263270172437073
